category,species
Real,Mammal
Real,Avian
Real,Aquatic
Real,Insect
Mythical,Dragon
Mythical,Phoenix
Mythical,Celestial Beast
Mythical,Serpent
Mythical,Chimera
Cartoon,Blob
Cartoon,Geometric
Cartoon,Stretchy
Cartoon,Object
Cartoon,Abstract
Synthetic,AI Construct
Synthetic,Glitch
Synthetic,Cyber
Synthetic,Code
Nature Spirit,Tree
Nature Spirit,Elemental Plant
Nature Spirit,Weather
Nature Spirit,Seasonal
Cosmic,Nebula
Cosmic,Gravity
Cosmic,Time
Cosmic,Space
Abstract,Echo
Abstract,Fractal
Abstract,Dimension
Elemental Mood,Radiance
Elemental Mood,Pulse
Elemental Mood,Echo
Elemental Mood,Spectra
Elemental Mood,Sigil
